corpus_id,file_id,token_id,sentence,token,begin,end
biomed,BMC Ophthalmol-3-_-149350.nxml,5,"At 54 wk, these cells in the alphaA/BKO lenses were larger in cross sectional diameter than wild type, and exhibited a much greater variation in the cross sectional size and cell shape.",shape,1242,1247
biomed,PLoS Biol-3-5-1110896.nxml,1,"To test the hypothesis that a temporal delay in the onset of transcriptional programs is crucial for the control of appropriate neuronal maturation, we studied the development of proprioceptive DRG neurons, since transcriptional effectors regulated by target-derived signals, as well as some of their downstream biological actions, have been identified for these neurons.",programs,77,85
biomed,PLoS Biol-2-1-314463.nxml,4,"By positional cloning and gene targeting, we identify an allele of droopy ear, deH, as a loss of function for Tbx15, which encodes a T-box transcription factor expressed in a dynamic and spatially restricted manner in the developing skin and musculoskeletal system.",allele,968,974
biomed,Genome Biol-4-11-329117.nxml,7,"While similarity-based genome annotation is a good initial method to identify genes and predict their function, in some cases it can be misleading, as genes of similar sequence can carry out different functions and be expressed in different tissues (for example, the sugar transporter gene family [7]).",family,1468,1474
biomed,BMC Biol-5-_-1858683.nxml,1,The Pygo1/2 mutants also showed an expansion of the zone of thickened mesenchyme that caps the ureteric bud.,zone,52,56
biomed,PLoS Biol-3-4-1074790.nxml,3,"Recent studies have also shown altered expression of PGC-1α and downstream mitochondrial target pathways in skeletal muscle of humans with insulin resistance and diabetes [22,23,24].",humans,313,319
biomed,PLoS Biol-2-12-529315.nxml,6,Ringstedt et al. considered the possibility that NT-3 may play a chemoattractant role during the innervation of ventral horns by proprioceptive afferents.,horns,1073,1078
biomed,PLoS Genet-1-2-1193523.nxml,4,"Nevertheless, the overall density of cones was only modestly increased in this patient (approximately 2-fold), suggesting that there might be additional factors that contribute to the very large, light-adapted ERG seen in this disease.",patient,639,646
biomed,PLoS Genet-3-8-1959384.nxml,5,"Nevertheless, the evolutionary relationships between animals, fungi, and plants (which are discordant with PCH2 sequence phylogeny) do not allow parsimonious models addressing the points in time that checkpoint functions in PCH2 were gained or lost.",fungi,953,958
biomed,Arthritis Res Ther-8-2-1526604.nxml,4,"Since the parental strains differ in susceptibility to CIA, in spite of both having the MHC class II A beta genes [15], we wanted to test the susceptibility to inflammatory disease in mice from this cross.",cross,797,802
biomed,BMC Genomics-7-_-1482699.nxml,9,Studies are currently underway to identify the causative mutation and to characterize the effects of age and diet on obesity in this strain as well as testing for other physiological consequences such as alterations in food intake and insulin sensitivity.,obesity,735,742
biomed,BMC Neurosci-5-_-400732.nxml,7,"Additionally, none of these studies addressed the observation that the effects of D2R antagonists on locomotion and learning depend on whether exposure is chronic or acute [e.g. [15,16]].",none,1110,1114
biomed,Arthritis Res Ther-9-1-1860061.nxml,5,"Locus 7 on chromosome 16 overlaps with Lp1, which controls lymphocyte proliferation.",lymphocyte,743,753
biomed,PLoS Biol-2-10-509410.nxml,6,"Adult skeletal muscle shows plasticity and can undergo conversion between different fiber types in response to exercise training or modulation of motoneuron activity (Booth and Thomason 1991, Jarvis et al. 1996; Pette 1998; Olson and Williams 2000; Hood 2001).",types,889,894
biomed,BMC Med-2-_-394351.nxml,5,"Despite this reservation, the finding that sitosterol is present in the bile suggests that plant sterols may be secreted independent of Abcg8/sterolin-2.",finding,651,658
biomed,BMC Ophthalmol-3-_-149350.nxml,4,It was not possible using the techniques employed in the study to determine if the smaller lenses were due to reduced volume or number of fiber cells.,volume,663,669
biomed,BMC Ophthalmol-3-_-149350.nxml,12,"The fate of the nucleic acid-containing cells in the posterior capsular region of younger lenses is not known at this time, nor is the morphology of earlier stage lenses.",fate,2052,2056
biomed,PLoS Genet-1-2-1193523.nxml,4,"In particular, loss-of-function mutations in the polarity gene crumbs (CRB1) have been shown to cause morphological abnormalities of the ONL in both humans and mice, including rosette formation in mice very similar to that seen in the rd7 mutant [48,49].",rosette,607,614
biomed,BMC Genet-6-_-1181811.nxml,1,"TN conducted the in silico analysis of the quinine taste QTL, analyzed the Tas2r genes, participated in the design of the study and drafted the manuscript.",TN,0,2
biomed,BMC Neurosci-6-_-548520.nxml,3,"TF and EM generated, characterized and maintained the Crx-/- mouse line.",EM,104,106
biomed,BMC Dev Biol-6-_-1635039.nxml,1,"A considerable percentage of cardiac birth defects is caused by a failure in normal migration, differentiation or patterning of the cardiac neural crest (CNC).",patterning,114,124
biomed,BMC Genet-6-_-1181811.nxml,6,"As we have shown previously, such effects can confound the quantification of bitter taste behaviors [29].",behaviors,993,1002
biomed,PLoS Genet-3-8-1959384.nxml,3,"Notably, A. thaliana does not appear to have a meiotic checkpoint activity that eliminates mutant meiocytes in a manner analogous to organisms such as mice, budding yeast, and female Drosophila [11,57], and mammalian TRIP13 is more similar to Arabidopsis PCH2 than the fly or worm proteins (Figures 1A and S1).",organisms,448,457
biomed,BMC Evol Biol-4-_-441373.nxml,4,"Thus, during the evolution of vertebrates, subsequent successive duplications of the ancestral gene cluster have given rise to three TACC family members located close to FGFR genes in humans.",rise,745,749
biomed,PLoS Biol-3-5-1110896.nxml,7,"Using this fusion protein, our experiments demonstrate a profound change in the action of ETS signaling at the level of transcriptional regulation within post-mitotic DRG neurons over time.",action,1473,1479
biomed,Genome Biol-4-11-329117.nxml,18,"Before these questions about olfactory receptor gene choice can be answered, it will be important to measure expression levels of a larger number of genes, perhaps using an olfactory receptor gene microarray.",choice,3144,3150
biomed,BMC Dev Biol-6-_-1382200.nxml,6,"As noted, whereas Capn2 null murine embryos die prior to implantation, homozygous disruption of the μ-calpain large subunit gene, Capn1, did not affect the viability of mice [33].",viability,877,886
biomed,Arthritis Res Ther-8-2-1526604.nxml,9,Another reason is that the use of old multiparous mice mimicked the RA situation (older women is the major risk group).,group,1430,1435
biomed,PLoS Genet-1-1-1183529.nxml,1,We screened mice treated with the chemical mutagen N-ethyl-N-nitrosourea (ENU) for lines with developmental defects that present in the perinatal period [14].,chemical,34,42
biomed,PLoS Genet-2-11-1657042.nxml,4,"A subset of identified histone chaperones and chromatin remodeling complexes can collaborate to promote nucleosome assembly in vitro and are therefore in a strategic position to control chromatin assembly and maturation during development [7,8].",maturation,805,815
biomed,PLoS Genet-3-6-1904370.nxml,3,"Analysis of these data showed a single genomic region with significant linkage to disease, providing a two-point LOD score of 5.13 at marker 20.",linkage,368,375
biomed,PLoS Biol-4-6-1475681.nxml,6,"However, expression of Sertoli cell markers was not previously detected in these mutants during fetal stages [     8,     29], leading to the conclusion that      Wnt4 was not involved in primary sex determination in the gonad.",sex,1087,1090
biomed,BMC Ophthalmol-3-_-149350.nxml,4,"Targeted disruption of the mouse alphaB gene, however, resulted in lenses similar in size to aged-matched wild type lens with no cataracts reported [23].",cataracts,749,758
biomed,BMC Struct Biol-3-_-280685.nxml,2,"Design of inhibitors specific for CLN2 should incorporate the features that have been proven to be important for the related enzymes, such as the placement of an aldehyde functionality capable of making covalent interactions with the catalytic serine, or the utilization of chloromethyl ketone for the same purpose.",features,281,289
biomed,PLoS Biol-4-6-1475681.nxml,6,"However, expression of Sertoli cell markers was not previously detected in these mutants during fetal stages [     8,     29], leading to the conclusion that      Wnt4 was not involved in primary sex determination in the gonad.",gonad,1112,1117
biomed,BMC Dev Biol-4-_-341451.nxml,2,"In the latter cases, such as plants and fungi, cholesterol-like sterols (phytosterols, ergosterol etc.) seem to substitute for cholesterol.",fungi,199,204
biomed,BMC Neurosci-7-_-1420314.nxml,5,"It has been reported that adhesion molecules, such as neural cell adhesion molecule (NCAM), are not only implicated in cell interactions during nervous system development, but are also recognised as important mediators of synaptic plasticity in the adult nervous system [35].",plasticity,1127,1137
biomed,BMC Neurosci-6-_-1087847.nxml,1,"Annexin A7, the first annexin to be described, was isolated as the agent that mediated aggregation of chromaffin granules and fusion of membranes and phospholipids in the presence of Ca2+-ions [3].",fusion,126,132
biomed,PLoS Biol-4-10-1617330.nxml,4,This classification of alleles as either causative or null currently defines what we refer to as a “monoallelic” paradigm of XPD disease.,classification,506,520
biomed,Arthritis Res Ther-9-1-1860061.nxml,2,"With controllable environmental factors as well as the known genetic background, animal models are powerful tools to search for susceptibility genes for complex diseases, and have been intensively employed for that purpose.",tools,210,215
biomed,Arthritis Res Ther-9-1-1860061.nxml,5,XY and SI drafted the manuscript.,SI,201,203
biomed,BMC Neurosci-7-_-1420314.nxml,1,"ADAM11-deficient mice survived more than one year without ataxia or tremor, showed no abnormalities in body weight gain, spontaneous motor activity, muscle strength, or walking patterns, and exhibited no apparent anatomical-histological changes.",changes,237,244
biomed,PLoS Med-2-12-1322285.nxml,4,"Well-formed plaques remained in the treated animals after 6 mo of transgene suppression, even though as much time was given to clear the lesions as they had taken to form.",plaques,614,621
biomed,Genome Biol-4-11-329117.nxml,3,"These clones confirm olfactory expression of over 400 olfactory receptors, provide their gene structure, demonstrate that not all olfactory receptors are expressed at the same level and show that most olfactory receptor genes have multiple transcriptional isoforms.",clones,271,277
biomed,BMC Biol-5-_-1858683.nxml,4,"A second study in Drosophila examined the effects of Pygo mutation on cuticle patterning, midgut constriction, central nervous system, and cardiac development, and concluded that ""Pygo is an essential component in the Wg signal transduction pathway"".",constriction,417,429
biomed,BMC Ophthalmol-3-_-149350.nxml,7,"In 5 wk alphaA/BKO lenses there was a high density of stained membranes per unit area throughout the cortex, with no nucleic acid staining in these regions.",lenses,1082,1088
biomed,Arthritis Res Ther-8-2-1526604.nxml,1,CIA = collagen-induced arthritis; CII = collagen type II; LOD = logarithm of the odds; MHC = major histocompatibility complex; PCR = polymerase chain reaction; QTL = quantitative trait locus; RA = rheumatoid arthritis.,reaction,150,158
biomed,BMC Dev Biol-6-_-1435744.nxml,6,"Since mr-s does not contain obvious DNA binding motifs, we suppose that there is a sequence-specific transcription factor(s) which interacts with mr-s.",motifs,743,749
biomed,BMC Med Genet-7-_-1448208.nxml,1,"Maple Syrup Urine Disease (MSUD) is a genetic disorder caused by a deficiency of branched-chain keto acid dehydrogenase (BCKDH), a mitochondrial multienzyme complex responsible for the oxidative decarboxylation of branched-chain keto acids derived from branched-chain amino acids (BCAA), leucine, isoleucine and valine (for review, see: [1]).",Disease,18,25
biomed,PLoS Genet-3-4-1857728.nxml,2,"Many of these dimorphisms affect somatic cells, but the sexual dimorphisms that most directly mediate sexual reproduction are those of the gametes themselves.",gametes,270,277
biomed,BMC Med-2-_-394351.nxml,1,This model reflects many other observed changes described in limited studies in humans.,studies,69,76
biomed,BMC Dev Biol-6-_-1382200.nxml,1,"Although calpain activity was first identified four decades ago, a clear understanding of the substrates and functions of the enzymes has remained elusive.",decades,52,59
biomed,BMC Blood Disord-6-_-1617083.nxml,4,"Clot formation and lysis, which ultimately determine thrombosis, requires platelet aggregation, coagulation, and fibrinolytic functions.",aggregation,700,711
biomed,BMC Genet-6-_-1181811.nxml,6,Comments and requests should be addressed to JB or SM.,SM,510,512
biomed,Nucleic Acids Res-34-13-1540739.nxml,2,"The first step requires generating a floxed allele in ES cells that will serve as the substrate for subsequent exchanges (RMCE-ready ES cell, Figure 1).",substrate,139,148
biomed,PLoS Genet-1-2-1193529.nxml,7,"While this small fraction of protein may not be detectable by immunofluorescence, Western blotting shows that some mutant protein does progress beyond the ER (35–45 kDa species in Figure 3A).",fraction,885,893
biomed,BMC Med-2-_-516044.nxml,4,It is conceivable that pendrin dysfunction favors changes in the expression levels of proteins that are critical for the maintenance of the hearing function.,hearing,569,576
biomed,PLoS Genet-3-6-1904370.nxml,7,"As with the Itpr1opt/opt mice, where the deletion of exons 43 and 44 is also predicted to leave the translational reading frame unaffected, the in-frame Itpr1Δ18/Δ18 deletion mutation results in markedly decreased levels of Itpr1 in cerebellar Purkinje cells.",reading,1249,1256
biomed,Arthritis Res Ther-9-1-1860061.nxml,5,"On the transcriptome level, the small number of animals per group and the low threshold used to detect gene expression could also result in false positives in the differentially expressed genes.",positives,670,679
biomed,BMC Genomics-7-_-1482699.nxml,7,Cloning these QTL has major implications to improve our understanding of Gh and its regulation of growth and adiposity and in the administration of human Gh therapeutics.,administration,744,758
biomed,PLoS Med-2-12-1322285.nxml,1,"To confirm that the arrest of plaques without any sign of clearance was not unique to the line 107 mice, we repeated the dox-suppression experiment in a second line of tet-off APP mice (CaMKIIα-tTA × tet-APPswe/ind line 18; n = 22).",sign,50,54
biomed,BMC Neurosci-5-_-400732.nxml,5,"Possibly, the lack of dopamine D2R-mediated signaling prevents refinement of the corticostriatal reinforcement circuits in the brains of the D2R-/- mice, thus impairing their ability to form S+/S- contingencies and disengage inappropriate dopamine D1R-mediated associative responding when unexpected consequences to goal-directed behaviors happened.",consequences,1142,1154
biomed,BMC Neurosci-6-_-1142324.nxml,6,We assume that ADAM22 partially modulates integrin-mediated signals or is involved at a later stage of myelin formation.,stage,1077,1082
biomed,BMC Ophthalmol-3-_-149350.nxml,5,"AlphaB was found to be expressed at significant levels in a variety of nonlenticular tissues, while alphaA has only been detected in small amounts in a few other tissues such as retina, spleen and thymus [8-12].",variety,748,755
biomed,Genome Biol-4-11-329117.nxml,17,"It is also possible that evolutionary factors may be responsible for reduced pseudogene content of clustered olfactory receptors - gene conversion between neighboring olfactory receptors could rescue inactivating mutations in clustered genes, but not singletons.",factors,2866,2873
biomed,BMC Neurosci-5-_-400732.nxml,1,"Reinforcement-mediated associative learning, or the ability to ascribe deterministic relationships between environmental stimuli that signal the probability of receiving a primary reinforcer (e.g. food), has been divided into 3 components or stages [1].",relationships,85,98
biomed,BMC Med Genet-7-_-1448208.nxml,4,The reason these two lines were unresponsive to doxycycline is unknown.,doxycycline,660,671
biomed,PLoS Biol-5-7-1914394.nxml,7,"However, differentiation defects in any Rb KO neuron could be an indirect effect of ectopic division and/or apoptosis (Figure 1B).",effect,853,859
biomed,PLoS Biol-2-10-509410.nxml,4,These progressive changes in oxidative capacity in conjunction with eventual changes in type I muscle fiber lead to a dramatically improved exercise profile and protection against obesity.,exercise,871,879
biomed,BMC Biochem-4-_-194730.nxml,5,They result from the clustering of sphingolipids and cholesterol in the outer leaflet of the membrane connected to phospholipids and cholesterol in the inner leaflet and are enriched in special proteins.,membrane,719,727
biomed,PLoS Biol-2-8-509305.nxml,1,"Taken together our results suggest a complex genetic contribution from the (129 × C57BL/6) hybrid background genome, with both enhancing as well as inhibitory loci from the 129 mouse, in addition to genes promoting autoimmunity from the C57BL/6 mice.",loci,159,163
biomed,PLoS Biol-2-8-509305.nxml,2,These mapping studies have shown that the disease expression in relation to the inheritance of the different alleles followed a threshold liability pattern in which a positive phenotype depended upon the presence of multiple discrete susceptibility loci with no single locus being a prerequisite factor.,pattern,301,308
biomed,BMC Biochem-4-_-194730.nxml,2,"In the platelet aggregation experiments the initial aggregation velocity was slightly, but significantly lower in platelets lacking annexin A7.",velocity,142,150
biomed,BMC Ophthalmol-3-_-149350.nxml,9,"In 5 wk, 46 wk or 72 wk old wild type lenses (Figure 2C,2D and 2E), however, there was no posterior or anterior subcapsular nucleic acid staining and the embryonic-fetal nucleus was centrally located, not in contact with the posterior capsule.",capsule,1603,1610
biomed,PLoS Med-2-12-1322285.nxml,7,"Nonetheless, the role of microglia in both the human condition and the mouse models is poorly understood, and differences in microglial reactivity between the two could lead to significantly faster amyloid clearance in the brains of patients with AD than we observe in the tet-off APP mice.",brains,1217,1223
biomed,BMC Genet-6-_-1166548.nxml,3,"However, mice on the mixed background seemed more robust than CF mice on the B6 background which prompted us to characterize them in greater detail.",detail,401,407
biomed,PLoS Biol-3-4-1074790.nxml,2,"For example, a skeletal muscle phenotype was unveiled in PGC-1α−/− mice under conditions in which energy supply becomes limiting.",supply,251,257
biomed,BMC Med-2-_-394351.nxml,2,"A typical western diet contains relatively equal amounts of cholesterol and non-cholesterol sterols, mainly plant sterols, of which about 55% of the dietary cholesterol is absorbed and retained compared to ~1% of the dietary non-cholesterol sterols [1-3].",plant,305,310
biomed,BMC Biotechnol-2-_-116589.nxml,6,Therefore it appears that GFP variant reporters are more versatile with respect to their application in mice.,respect,890,897
biomed,Breast Cancer Res-3-5-138691.nxml,6,A BRC4 peptide was also reported to inhibit the RAD51–DNA interaction.,peptide,952,959
biomed,PLoS Med-2-12-1322285.nxml,7,It was nevertheless clear that dox-induced suppression of transgenic APP had completely halted the progression of pathology.,suppression,1069,1080
biomed,BMC Genomics-5-_-340383.nxml,3,"It is the first time to report the existence of multiple Acdp genes in other mammals in addition to human, while Acdp appears to be a single copy gene in lower organisms such as in C. elegans, yeasts and bacteria.",addition,196,204
biomed,BMC Biotechnol-2-_-116589.nxml,1,"Green fluorescent variants of wild type GFP (wtGFP) with improved thermostability and fluorescence emission, including enhanced green fluorescent protein (EGFP, [4]), and mMGFP [5], have gained popularity for use in mice.",variants,18,26
biomed,BMC Neurosci-6-_-1087847.nxml,3,"We have previously reported the expression of Annexin A7 in human temporal neocortex and hippocampus obtained from neurosurgery for therapy-refractory epilepsy and found the two Annexin A7 isoforms restricted to the cytoplasm and nuclei of astrocytes, whereas neurons lacked any signal [19].",neocortex,417,426
biomed,BMC Neurosci-5-_-400732.nxml,2,"Past experiments seeking to explore the possible involvement of dopamine D2Rs in associative learning have utilized low to moderate doses of drugs [2,5,6] and site-specific administration [7,9] in order to avoid the confounding effect that locomotor disruption associated with acute D2R blockade can have on learning performance in rodents.",effect,575,581
biomed,PLoS Biol-2-8-509301.nxml,3,"Transplanted cells were observed to proliferate, resulting in thousands of donor-derived erythrocytes 7 d later.",thousands,344,353
biomed,BMC Med Genet-7-_-1448208.nxml,3,"In spite of dietary intervention, there is significant mortality associated with MSUD and there is a high incidence of mental retardation in survivors [9].",mortality,341,350
biomed,PLoS Genet-3-6-1904370.nxml,2,Prior to these initiatives this work was carried out in part by the investigation of spontaneous mutations that cause disorders in mouse breeding colonies.,investigation,238,251
biomed,BMC Med-2-_-394351.nxml,4,"In preliminary studies, when knockout mice are placed on a low sitosterol diet, the activity of this enzyme, as well as the mRNA levels are increased (E Klett and S Patel, unpublished observations).",Patel,671,676
biomed,PLoS Genet-1-2-1193523.nxml,3,"Rosette formation and abnormally wavy epithelia are common sequelae of defects in pathways controlling cell polarity [46,47].",Rosette,305,312
biomed,BMC Cancer-5-_-1310620.nxml,4,"To test these hypotheses, transcription factor recognition sites common to the regulatory regions of the above correlated gene pairs were identified through in silico DNA sequence analysis, and their transcript abundance measured simultaneously with an expanded group of ten antioxidant and six DNA repair genes.",hypotheses,489,499
biomed,Nucleic Acids Res-34-13-1540739.nxml,2,We used this mutant because deleting the proline-rich domain decreases stability and compromises DNA-damage responses in vivo (5).,compromises,248,259
biomed,BMC Med-2-_-516044.nxml,3,Intermediate cells protect stria vascularis by converting CO2 to HCO3 - and by detoxifying free radicals (Fig. 9).,radicals,393,401
biomed,BMC Genomics-7-_-1482699.nxml,1,The use of mouse models has provided valuable insight into the etiology of monogenic syndromes caused by single gene mutations.,etiology,63,71
biomed,PLoS Med-2-12-1322285.nxml,5,"In contrast, transgene suppression prevented the growth of individual deposits apparent in untreated mice, and limited the surrounding pathology to what was already present when treatment began.",treatment,649,658
biomed,PLoS Genet-3-6-1904370.nxml,5,"In further support of this conclusion, analysis of protein levels of ITPR1 in Epstein-Barr virus (EBV) immortalized lymphocytes from affected and unaffected AUS1 family members revealed that all affected members showed a dramatic decrease in ITPR1 levels when compared with the family member without the deletion (Figure 4).",lymphocytes,912,923
biomed,PLoS Genet-1-2-1193523.nxml,3,"This conclusion is consistent with the evidence from human ESCS patients indicating a markedly reduced rod system and a lack of measurable rhodopsin by reflection densitometry [1,2,10,11].",evidence,396,404
biomed,BMC Blood Disord-6-_-1617083.nxml,4,"Thus, it should be possible to identify independent genetic determinants of susceptibility to pathological haemostasis and thrombosis.",determinants,639,651
biomed,BMC Med-2-_-516044.nxml,3,All experiments were approved by the Institutional Animal Care and Use Committee of Kansas State University.,Care,353,357
biomed,BMC Dev Biol-4-_-341451.nxml,1,"In a recent in vitro study [43], mouse embryonic fibroblasts (MEFs) from Dhcr7-/- embryos, grown in lipid-depleted culture and transiently treated with cyclodextrin, showed no affect on Shh processing.",processing,190,200
biomed,PLoS Biol-2-11-523229.nxml,2,"The Gdf5-Cre system provides a new method for restricting gene expression or inactivation primarily to articular regions, thus avoiding the pleiotropic functions of many genes in other tissues.",system,212,218
biomed,BMC Dev Biol-6-_-1382200.nxml,4,Gene targeting in mice has provided a powerful approach to examine the physiologic roles of individual calpain isoforms.,roles,582,587
biomed,PLoS Biol-2-10-509410.nxml,1,"Our data reveal that a PPARδ-mediated transcriptional pathway can regulate muscle fiber specification, enabling the generation of a strain of mice with a “long-distance running” phenotype.",running,169,176
biomed,PLoS Genet-2-11-1657042.nxml,4,"As the LTM7 ES cell line that we used in our RNAi experiments is a female (XX) cell line, DNA methylation is globally reduced in these cells [26].",female,481,487
biomed,Breast Cancer Res-3-5-138691.nxml,6,Support for the hypothesis that the observed mislocalization of RAD51 is an indirect consequence of the BRCA2 defect requires reintroduction of functional BRCA2 into CAPAN-1.,Support,900,907
biomed,BMC Neurosci-6-_-548520.nxml,5,"At the other extremity, photoreceptors terminate with synaptic endings that make contact with the processes of horizontal and bipolar cells [31,32].",extremity,465,474
biomed,BMC Dev Biol-6-_-1635039.nxml,2,Early migratory CNCCs have been shown to retain a considerable degree of plasticity and their fate is largely controlled by instructional signals from local environments into which NCCs migrate [6].,degree,431,437
biomed,BMC Dev Biol-4-_-341451.nxml,2,"Total sterols and cholesterol in Dhcr7-/- embryonic lungs (as well as in brain and liver, data not shown) were reduced and 7DHC/8DHC elevated, but a significant amount of cholesterol was detectable, comprising ~60% and ~30% of total tissue sterols at E13.5 and neonate, respectively.",neonate,391,398
biomed,BMC Biotechnol-2-_-116589.nxml,5,The availability of homozygous animals demonstrated that both reporter gene expression and the site of transgene integration were developmentally neutral.,site,785,789
biomed,PLoS Biol-4-6-1475681.nxml,2,"For many years it was believed that the fate of each cell in the genital disk was under the cell-autonomous control of      double sex (dsx), the key regulator of the sex determination pathway.",disk,190,194
biomed,PLoS Med-2-12-1322285.nxml,2,"In this assay, serial dilutions of protein homogenate are passed through a cellulose acetate filter; particles larger than the pore size of the filter become trapped in the membrane and are revealed by immunoblotting [22].",particles,284,293
biomed,PLoS Genet-2-2-1378123.nxml,3,"The cross consists of 334 animals of both sexes, allowing us to specifically test for the dependence of QTLs on sex.",cross,456,461
biomed,PLoS Med-2-12-1322285.nxml,4,"Plaques were limited to the forebrain, including the cortex, hippocampus, olfactory bulb, and striatum, where the CaMKIIα promoter is known to be most active [16,28] (Figure S2).",forebrain,444,453
biomed,PLoS Genet-3-4-1857728.nxml,2,"For example, there is a higher failure rate for meiosis in females, with human oocyte aneuploidy rates up to 25% versus about 2% in human sperm [3], and this may indicate that the checkpoints controlling and monitoring the events of meiotic progression in males are more stringent.",sperm,274,279
biomed,PLoS Genet-1-1-1183529.nxml,5,"As these patients commonly present with severe respiratory failure at birth, therapy has been centered around developing better methods to provide ventilatory support while not producing further lung injury.",birth,807,812
biomed,PLoS Genet-1-2-1193529.nxml,9,The next two show expression of both the stable wild-type AQP2 and the transient AQP2-F204V-GFP.,show,1134,1138
biomed,PLoS Genet-1-2-1193523.nxml,4,"Of course, if this were not the case, this experiment could not rule out the possibility that molecularly distinct populations of rod precursors are present simultaneously in the developing retina.",precursors,724,734
biomed,BMC Biol-5-_-1858683.nxml,5,"Our phenotypic analysis focused on the kidney, which showed altered branching morphogenesis of the ureteric bud, and expansion of the zone of condensed mesenchyme surrounding the ureteric bud, yet relatively normal nephron formation, as measured by histology, confocal analysis, in situ hybridization and microarray analysis.",zone,736,740
biomed,Arthritis Res Ther-8-2-1526604.nxml,1,Adequate animal models are useful tools for the identification of genes involved in complex human diseases.,identification,48,62
biomed,PLoS Genet-2-2-1378123.nxml,7,"An immediate extension of this approach is toward dissecting the genetic regulation of complex phenotypes, which would greatly improve the progression from candidate locus to candidate gene.",extension,1082,1091
biomed,BMC Med Genet-7-_-1448208.nxml,6,All authors contributed to composing and editing the manuscript and have read and approved the final version.,authors,426,433
biomed,Arthritis Res Ther-9-1-1860061.nxml,2,DK and HJT performed gene expression profiling experiments.,DK,44,46
biomed,PLoS Biol-2-11-523229.nxml,1,Studies over the last 10 y have begun to elucidate some of the signaling pathways that contribute to the early stages of joint formation.,pathways,73,81
biomed,BMC Biol-5-_-1858683.nxml,4,"In addition, Wnt11 is produced by the ureteric bud tips and induces GDNF expression in the metanephric mesenchyme [4].",bud,425,428
biomed,PLoS Genet-1-2-1193529.nxml,2,This is this first in vivo proof of a long-standing hypothesis that comes from in vitro studies with recessive Aqp2 mutations.,mutations,350,359
biomed,BMC Med-2-_-394351.nxml,3,"Furthermore, complete loss of Abcg8/sterolin-2 results in an inability to secrete cholesterol into bile, although secretion of sitosterol seemed to be preserved.",bile,362,366
biomed,BMC Dev Biol-6-_-1435744.nxml,2,Our data also revealed that the repressive activity of mr-s is mainly due to the C-terminal region (amino acids 463 to 542).,acids,357,362
biomed,PLoS Biol-3-1-539061.nxml,2,"A simple bud-like structure initiates the formation of many organs, including lungs, spinal cord, mammary glands, and hair follicles [1].",cord,231,235
biomed,BMC Med-2-_-394351.nxml,8,To date the STSL locus is the only one proven to be involved in dietary sterol trafficking and the identity of the others remains to be elucidated.,locus,1066,1071
biomed,PLoS Biol-5-7-1914394.nxml,1,The simplicity of the retina makes it an ideal tissue to study neurogenesis.,simplicity,4,14
biomed,BMC Dev Biol-6-_-1382200.nxml,17,"This allele gave rise to multiple mRNA species, detectable by RT-PCR, reading through from the first half of exon 9 to at least two different cryptic splice sites in the PGK promoter sequence [31].",half,2431,2435
biomed,Arthritis Res Ther-9-1-1860061.nxml,8,"GO term classification revealed that these genes were related to lymphocyte proliferation and activation, suggesting that lymphocytes in the DBA/1 strain are more activated than those in the FVB/N strain.",lymphocytes,1126,1137
biomed,PLoS Genet-2-12-1756909.nxml,2,"However, BMP2 and BMP4 are required in concert to promote condensation of the posterior digit anlagen.",condensation,291,303
biomed,Arthritis Res Ther-8-2-1526604.nxml,9,"To what extent the pregnancy history (parity) affects the incidence of CIA later in life has, to our knowledge, not previously been studied.",incidence,1207,1216
biomed,PLoS Genet-1-2-1193529.nxml,10,"In cell (ii), localization of wild-type AQP2 was indistinguishable from AQP2-F204V-GFP; both were apical upon forskolin stimulation.",cell,1221,1225
biomed,PLoS Genet-3-8-1959384.nxml,5,"Nevertheless, the evolutionary relationships between animals, fungi, and plants (which are discordant with PCH2 sequence phylogeny) do not allow parsimonious models addressing the points in time that checkpoint functions in PCH2 were gained or lost.",plants,964,970
biomed,Breast Cancer Res-3-5-138691.nxml,2,Several proteins that interact with RAD51 are thought to 'mediate' assembly of RAD51 at sites of DNA damage (reviewed in [30]).,damage,258,264
biomed,BMC Dev Biol-6-_-1435744.nxml,7,These findings suggest that mr-s functions as a member of a transcriptional repressor complex in retinal photoreceptor development.,complex,665,672
biomed,PLoS Biol-3-4-1074790.nxml,8,"PGC-1α is enriched in brown adipose tissue (BAT), heart, slow-twitch skeletal muscle, and kidney—all tissues with high-capacity mitochondrial systems.",tissues,1468,1475
biomed,PLoS Genet-2-12-1756909.nxml,1,BMP activity also plays an indirect role in limb patterning as a key component of a feedback loop between SHH production in the posterior limb bud and fibroblast growth factor production in the overlying apical ectodermal ridge (AER).,patterning,49,59
biomed,BMC Genet-6-_-1181811.nxml,8,"For example, a QTL for PROP avoidance has been suggested on chromosome 7 [16], and we observe a suggestive QTL for quinine taste on chromosome 8 (Figure 2); in neither case are Tas2rs found at these loci (data not shown).",PROP,1301,1305
biomed,BMC Dev Biol-6-_-1435744.nxml,1,Previous reports suggested that the SAM domain is a protein-protein interaction module.,reports,9,16
